fresh-fruits-inc-apple-1kg,Apple,1kg,2.5,fresh-fruits-inc
fresh-fruits-inc-Banana-1kg,Banana,1kg,1.8,fresh-fruits-inc
fresh-fruits-inc-Orange-1kg,Orange,1kg,3.0,fresh-fruits-inc
fresh-fruits-inc-Potato-1kg,Potato,1kg,1.0,fresh-fruits-inc
fresh-fruits-inc-Cucumber-1kg,Cucumber,1kg,1.2,fresh-fruits-inc
organic-farms-ltd-apple-1kg,Apple,1kg,2.5,organic-farms-ltd
organic-farms-ltd-Banana-1kg,Banana,1kg,1.8,organic-farms-ltd
organic-farms-ltd-Orange-1kg,Orange,1kg,3.0,organic-farms-ltd
organic-farms-ltd-Potato-1kg,Potato,1kg,1.0,organic-farms-ltd
organic-farms-ltd-Cucumber-1kg,Cucumber,1kg,1.2,organic-farms-ltd
natural-harvest-apple-1kg,Apple,1kg,2.5,natural-harvest
natural-harvest-Banana-1kg,Banana,1kg,1.8,natural-harvest
natural-harvest-Orange-1kg,Orange,1kg,3.0,natural-harvest
natural-harvest-Potato-1kg,Potato,1kg,1.0,natural-harvest
natural-harvest-Cucumber-1kg,Cucumber,1kg,1.2,natural-harvest
farmers-best-apple-1kg,Apple,1kg,2.5,farmers-best
farmers-best-Banana-1kg,Banana,1kg,1.8,farmers-best
farmers-best-Orange-1kg,Orange,1kg,3.0,farmers-best
farmers-best-Potato-1kg,Potato,1kg,1.0,farmers-best
farmers-best-Cucumber-1kg,Cucumber,1kg,1.2,farmers-best
green-fields-co-apple-1kg,Apple,1kg,2.5,green-fields-co
green-fields-co-Banana-1kg,Banana,1kg,1.8,green-fields-co
green-fields-co-Orange-1kg,Orange,1kg,3.0,green-fields-co
green-fields-co-Potato-1kg,Potato,1kg,1.0,green-fields-co
green-fields-co-Cucumber-1kg,Cucumber,1kg,1.2,green-fields-co